,,,,,,,,,,
,Race,SubRace,Book,Origin,Type,Int,Levels,Habitat,Social,Ally Groups
,gnoll,,MM2 126,n,h,,7k,nt sf,urban,beastmen
,gnoll,,MM2 126,n,h,,5b,nt sf,urban,beastmen
,gnoll,,MM 132,n,h,,5a 6k 8b,nt sf,primitive,"gnoll_civ, beastmen"
,gnoll,,MM2 126,n,h,,7b,nt sf,primitive,"gnoll_civ, beastmen"
,gnoll,,MM3 104,n,h,,5u 6s 7ce 7sm,nt sf,primitive,"gnoll_civ, beastmen"
,gnoll,hyena,MM 166,e,b,,7b,nt sf,primitive,gnoll_civ
,,,,,,,,,,
,gnome,,MM 134,f,h,,2u,nt sf,primitive,"gnome_civ, alliance"
,gnome,,MM 134,f,h,,3c,nt sf,primitive,"gnome_civ, alliance"
,gnome,,MM2 128,f,h,,5u,"nt sf, fw sf",primitive,"gnome_civ, alliance"
,gnome,,MM2 128,f,h,,8a,"nt sf, fw sf",primitive,"gnome_civ, alliance"
,gnome,,MM2 128,f,h,,9k,"nt sf, fw sf",primitive,"gnome_civ, alliance"
,gnome,nymph,MM3 150,f,h,,5c 8k,"nt sf, fw sf",primitive,gnome_civ
,,,,,,,,,,
,golem,,MM 142,n,a,,12be 17se,,urban,construct
,golem,,MM2 133,n,a,,12be 22se 15be 20se 26se,,urban,construct
,,,,,,,,,,
,goliath,,MM2 136,n,h,,7a,"nt sf, sh sf",civilized,"goliath_civ, alliance"
,goliath,,MM2 136,n,h,,9s,"nt sf, sh sf",civilized,"goliath_civ, alliance"
,goliath,shardmind,MM3 174,n,h,,6s 8c 10u,"nt sf, sh sf",civilized,goliath_civ
,goliath,griffon,MM 146,n,b,,5k 5s 7b,"nt sf, sh sf",civilized,goliath_civ
,,,,,,,,,,
,gorgon,,MM 143,e,b,,11s ,sh sf,primal,hunter_elem
,gorgon,,MM 143,e,b,,26k,ec,primal,hunter_elem
,gray render,,MM2 137,n,h,,19be 22se,"fw sf, fw ug, sh sf, sh ug, as, ec",primal,hunter
,grell,,MM 144,a,m,,7se 11ce,al ug,primal,hunter_xeno
,gremlin,,MM3 106,f,h,,5c 7u,"nt sf, nt ug, fw sf, fw ug",urban,dark_fey
,gremlin,,MM3 106,f,h,,17c 17cm,"fw sf, fw ug, as",urban,
,grick,,MM 145,a,b,,7b 9b,"nt ug, fw ug",primal,hunter_xeno
,griffon,,MM 146,n,b,,5k 5s 7b,nt sf,primal,animal_mammal
,griffon,,MM 146,e,b,,20k,"fw sf, sh sf",primal,celestial
,grimlock,,MM 148,n,h,7,14km 11k 13b,"nt ug, sh ug",primal,hunter
,grimlock,,MM 148,n,h,7,22km,ec,primal,hunter
,guardian,,MM 149,n,a,,14s 17c,,urban,construct
,,,,,,,,,,
,"giant, hill",,MM 122,n,h,,13b ,nt sf,primitive,monstrous
,"giant, hill",,MM3 100,n,h,,11b 12a 14k,nt sf,primitive,monstrous
,"giant, hill",ettin,MM 108,n,h,,10se 12ce,nt sf,primitive,
,,,,,,,,,,
,"giant, death",,MM 121,s,h,,22b 25be,"ec, as",primitive,monstrous_fey
,"giant, eldritch",,MM2 120,f,h,,18k 21ke,"fw sf, as",primitive,monstrous_fey
,,,,,,,,,,
,"giant, earth",,MM 122,e,h,,13b,sh sf,primitive,primordial
,"giant, earth",,MM 122,e,h,,16be,"sh sf, ec",primitive,primordial
,"giant, fire",,MM 123,e,h,,18s 18a 21se,"sh sf, ec",primitive,primordial
,"giant, fire",,MM3 96,e,h,,17c 18k 19u,"sh sf, ec",primitive,primordial
,"giant, storm",,MM 124,e,h,,24c 27ce,ec,primitive,primordial
,"giant, frost",,MM2 122,e,h,,17b 19c 20be,"sh sf, ec",primitive,primordial
,"giant, frost",,MM3 98,e,h,,16k 18s 20c,"sh sf, ec",primitive,primordial
,"giant, stone",,MM2 124,e,h,,14s,sh sf,primitive,primordial
,"giant, stone",,MM2 124,e,h,,16c 18se,"sh sf, ec",primitive,primordial
,,,,,,,,,,
,bugbear,,MM 135,n,h,,5b 6u,nt sf,primitive,"bugbear_civ, horde"
,bugbear,,MM2 130,n,h,,6k ,nt sf,primitive,"bugbear_civ, horde"
,bugbear,half-orc,MM2 140,n,h,,6c 7b,nt sf,primitive,"bugbear_civ, horde"
,,,,,,,,,,
,goblin,,MM2 131,n,h,,1c,nt sf,primitive,horde
,goblin,,MM 135,n,h,,1k,nt sf,primitive,horde
,goblin,,MM 135,n,h,,3b,nt sf,primitive,horde
,"goblin, lolth",,MM2 132,n,h,,12km,,,
,goblin,,MM 135,n,h,,1km,nt sf,primitive,"horde, goblin_civ"
,goblin,,MM 135,n,h,,1u,nt sf,primitive,"horde, goblin_civ"
,goblin,,MM 135,n,h,,2a ,nt sf,primitive,"horde, goblin_civ"
,goblin,,MM 135,n,h,,3c ,nt sf,primitive,"horde, goblin_civ"
,goblin,,MM2 131,n,h,,3s,nt sf,primitive,"horde, goblin_civ"
,goblin,,MM 135,n,h,,4ce,nt sf,primitive,"horde, goblin_civ"
,goblin,spider,MM 246,n,b,,4k ,nt sf,primitive,"horde, goblin_civ"
,,,,,,,,,,
,hobgoblin,,MM 135,n,h,,3sm 8sm 3a 3s 3c 5s 8se,nt sf,civilized,"hobgoblin_civ, horde"
,hobgoblin,,MM2 132,n,h,,6ce,nt sf,civilized,"hobgoblin_civ, horde"
,hobgoblin,dim. marauder,MM2 69,a,m,,4u,nt sf,civilized,"hobgoblin_civ, horde"
,,,,,,,,,,
,hag,,MM 150,f,h,,7c 10k 14u,"nt sf, fw sf",primal,monstrous
,hag,,MM 150,f,h,,18s,"fw sf, as",primal,monstrous
,hag,,MM3 108,f,h,,11c,"nt sf, fw sf",primal,monstrous
,hag,,MM3 108,f,h,,19c,"fw sf, as",primal,monstrous
,hag,,MM3 108,f,h,,27c,as,primal,monstrous
,half-elf,,MM2 138,n,h,,6k 7c,nt sf,urban,mercenary
,half-elf,,MM2 138,n,h,,24a,as,urban,mercenary
,half-orc,,MM2 140,n,h,,5k 6c 7b,nt sf,urban,mercenary
,,,,,,,,,,
,halfling,,MM 152,n,h,,1a ,nt sf,primitive,"halfling_civ, alliance"
,halfling,,MM 152,n,h,,2am,nt sf,primitive,"halfling_civ, alliance"
,halfling,,MM 152,n,h,,2k,nt sf,primitive,"halfling_civ, alliance"
,halfling,,MM 152,n,h,,6u,nt sf,primitive,"halfling_civ, alliance"
,halfling,dark one,MM3 38,s,h,,4s,nt sf,primitive,"halfling_civ, alliance"
,halfling,dark one,MM3 38,s,h,,5a,nt sf,primitive,"halfling_civ, alliance"
,halfling,satyr,MM 228,f,h,,7k 8c,nt sf,primitive,"halfling_civ, alliance"
,,,,,,,,,,
,harpy,,MM 154,f,h,,6c 9s,"nt sf, fw sf",primal,monstrous_fey
,hawk,,MM2 142,n,b,,1k,nt sf,primal,animal_raptor
,hawk,,MM2 142,e,b,,7k,"nt sf, sh sf",primal,animal_raptor
,helmed horror,,MM 155,e,a,,13s 18se,,urban,construct
,homunculus,,MM 156,n,a,,2u 3s 6k,,urban,construct
,homunculus,,MM2 143,n,a,,2k 4a,,urban,construct
,hook horror,,MM 158,n,b,,13s,"nt ug, sh ug",primal,
,horse,,MM 159,n,b,,1b 3b,nt sf,primal,animal_mammal
,horse,celestial,MM 159,i,b,,10s,"nt sf, fw sf",urban,animal_mammal
,hound,,MM 160,e,b,,7b,"nt sf, sh sf",primal,primordial
,hound,,MM 160,s,b,,6k,"nt sf, sh sf",primal,animal_mammal
,hound,,MM 160,e,b,,17b,sh sf,primal,primordial
,hound,,MM 160,f,m,,21k,as,primal,
,howler,,MM3 110,e,m,,9cm 13k ,"nt sf, sh sf",primal,animal_magical
,howler,,MM3 110,e,m,,22u,ec,primal,
,hydra,fen,MM 164,n,b,,12bs,al sf,primal,
,hydra,mordant,MM 164,n,b,,18bs,"fw sf, sh sf, as, ec",primal,
,hydra,primordial,MM 164,e,b,,25bs,ec,primal,
,hydra,razor,MM2 150,n,b,,16bs 20bs,"fw sf, sh sf, as, ec",primal,
,hydra,chaos,MM2 150,e,b,,22bs,ec,primal,
,hyena,,MM 166,n,b,,2k,nt sf,primal,animal_mammal
,hyena,cacklefiend,MM 166,e,b,,7b,"nt sf, sh sf",primal,animal_mammal
,,,,,,,,,,
,human,,MM 164,n,h,,2k,nt sf,urban,alliance
,human,,MM 166,n,h,,4b,nt sf,urban,alliance
,human,,MM 163,n,h,,7sm,nt sf,urban,alliance
,human,,MM2 144,n,h,,7s,nt sf,urban,alliance
,human,,MM2 151,n,h,,9k,nt sf,urban,alliance
,human,,MM2 146,n,h,,14se,"nt sf, fw sf, sh sf",urban,mercenary
,human,,MM2 140,n,h,,20a,"ec, as",urban,mercenary
,human,,MM2 143,n,h,,20c,"ec, as",urban,mercenary
,human,,MM2 141,n,h,,22u,"ec, as",urban,mercenary
,human,,MM2 142,n,h,,23ke,"ec, as",urban,mercenary
,,,,,,,,,,
,human,,MM 162,n,h,,2sm ,nt sf,civilized,"human_civ, alliance"
,human,,MM 165,n,h,,3s,nt sf,civilized,"human_civ, alliance"
,human,,MM 162,n,h,,4a,nt sf,civilized,"human_civ, alliance"
,human,,MM2 150,n,h,,5c,nt sf,civilized,"human_civ, alliance"
,human,,MM2 148,n,h,,6k,nt sf,civilized,"human_civ, alliance"
,human,,MM2 149,n,h,,7ke,nt sf,civilized,"human_civ, alliance"
,human,,MM2 147,n,h,,7c,nt sf,civilized,"human_civ, alliance"
,human,,MM2 152,n,h,,8b,nt sf,civilized,"human_civ, alliance"
,human,,MM2 145,n,h,,9a,nt sf,civilized,"human_civ, alliance"
,human,,MM2 152,n,h,,10s,nt sf,civilized,"human_civ, alliance"
,human,horse,MM 159,n,b,,1b 3b,nt sf,civilized,"human_civ, alliance"
,,,,,,,,,,
,imix,,MM3 113,e,h,,32cs,ec,unique,godsend
,imix cultist,,MM3 114,n,h,,5bm 6k 8s 7km 15a,"nt sf, sh sf",urban,cultist
,imix cultist,,MM3 114,e,h,,20a 22c,ec,urban,cultist
,intellect devourer,,MM3 118,a,m,,7u 14c ,"nt ug, sh ug",primal,hunter_xeno
,intellect devourer,,MM3 118,a,m,,21c,ec,primal,hunter_xeno
,jackalwere,,MM3 120,n,h,,3b 3sm 4c,nt sf,urban,lycan
,,,,,,,,,,
,kenku,,MM2 152,n,h,,3km 3k 4s 4u 5a 5ke,nt sf,primitive,"kenku_civ, beastmen"
,kenku,hawk,MM2 142,e,b,,7k,nt sf,primitive,"kenku_civ, beastmen"
,,,,,,,,,,
,kobold,,MM 167,n,h,9,1a ,"nt sf, nt ug",urban,
,kobold,,MM 167,n,h,9,1am 1k 2s 3a 4u,"nt sf, nt ug",primitive,"kobold_civ, beastmen"
,kobold,drake,MM 90,n,b,9,2b,"nt sf, nt ug",primitive,"kobold_civ, beastmen"
,kobold,drake,MM 90,n,b,9,3u 5b,"nt sf, nt ug",primitive,"kobold_civ, beastmen"
,kobold,drake,MM2 88,n,b,9,4s,"nt sf, nt ug",primitive,"kobold_civ, beastmen"
,,,,,,,,,,
,kraken,,MM3 122,a,m,,10ss,al sf,primal,hunter_xeno
,kraken,,MM3 122,a,m,,25cs,as,primal,hunter_xeno
,krenshar,,MM2 155,n,b,,4c 5b,nt sf,primal,animal_mammal
,kruthik,,MM 170,n,b,,2km 2b 4b,nt ug,primal,animal_vermin
,,,,,,,,,,
,kuo-toa,,MM 172,n,h,,16km 12k 14s 16k 16c,"nt ug, fw ug, sh ug",civilized,"kuo-toa_civ, beastmen"
,kuo-toa,,MM3 124,n,h,,12km 14s 16k 15a,"nt ug, fw ug, sh ug",civilized,"kuo-toa_civ, beastmen"
,kuo-toa,shark,MM2 182,n,b,,10b,"nt ug, fw ug, sh ug",civilized,kuo-toa_civ
,,,,,,,,,,
,lamia,,MM 174,f,m,,12ce,fw sf,primal,
,larva mage,,MM 175,n,m,,21ae,"as, ec",undead,undead_hubris
,lich,,MM 177,n,h,,14ce,"nt sf, nt ug, sh sf, sh ug",undead,undead_hubris
,lich,,MM 177,n,h,,24ce,ec,undead,undead_hubris
,,,,,,,,,,
,lizardfolk,,MM2 156,n,h,,2s,nt sf,urban,
,lizardfolk,,MM 178,n,h,,6b,nt sf,urban,
,lizardfolk,,MM2 156,n,h,,2a 3u 3s,nt sf,primitive,"lizardfolk_civ, beastmen"
,lizardfolk,,MM2 156,n,h,,2b,nt sf,primitive,"lizardfolk_civ, beastmen"
,lizardfolk,,MM 178,n,h,,4k 5u 6c,nt sf,primitive,"lizardfolk_civ, beastmen"
,lizardfolk,behemoth,MM 31,n,b,,7s,nt sf,primitive,"lizardfolk_civ, beastmen"
,lizardfolk,behemoth,MM3 20,n,b,,7k,nt sf,primitive,"lizardfolk_civ, beastmen"
,,,,,,,,,,
,lolth,,MM3 126,i,h,,35us,ec,unique,godsend
,lolth,aspect,MM3 126,i,m,,25ue,"as, ec",unique,drow2
,lolth,eclavdra,MM3 126,f,h,,28se,as,unique,drow2
,lycanthrope,,MM 180,n,h,,3k,nt sf,urban,lycan
,lycanthrope,,MM 180,n,h,,8b,"nt sf, fw sf",urban,lycan
,lycanthrope,,MM2 158,n,h,,6b 11ke 13be,"nt sf, fw sf",urban,lycan
,magma beast,,MM 182,e,m ,3,4b,nt sf,primal,hunter_elem
,magma beast,,MM 182,e,m ,3,10k,"nt sf, sh sf",primal,hunter_elem
,magma beast,,MM 182,e,h,3,4a,nt sf,primal,hunter_elem
,magma beast,,MM 182,e,h,3,13b,"nt sf, sh sf",primal,hunter_elem
,mammoth,,MM2 161,e,b,,17b,"fw sf, sh sf",primal,animal_magical
,manticore,,MM 184,n,m ,,10ke,al sf,primal,animal_magical
,marut,,MM 185,i ,h,,21s 22ce,as,civilized,celestial
,marut,,MM2 163,i ,h,,21k 21c 22b,as,civilized,celestial
,meazel,,MM3 130,n,h,,11b 12a 13c,,,
,medusa,,MM 186,n,h,,10ce 13se,nt sf,urban,monstrous_fey
,medusa,,MM 186,n,h,, 18k,"fw sf, sh sf, as",urban,monstrous_fey
,meenlock,,MM3 132,a,h,,9c 11u,"nt sf, nt ug, sh sf, sh ug",primal,hunter_xeno
,mimic,,MM3 134,a,m,,8u,"nt sf, nt ug, sh sf, sh ug",primal,xenoform
,mimic,,MM3 134,a,m,,16c 16um,"sh sf, sh ug",primal,xenoform
,mind flayer,,MM 188,a,h,,14u 18ce,"fw ug, sh ug",civilized,monstrous
,mind flayer,,MM3 136,a,h,,20c 21k 22b 23ce,"fw ug, sh ug, as",civilized,monstrous
,,,,,,,,,,
,minotaur,,MM3 140,n,h,, 13k ,"nt sf, sh sf",urban,beastmen
,minotaur,,MM 190,n,h,,10s 13c 16b,"nt sf, sh sf",primitive,"minotaur_civ, beastmen"
,minotaur,,MM3 140,n,h,,12b 14s 15u,"nt sf, sh sf",primitive,"minotaur_civ, beastmen"
,minotaur,gorgon,MM 143,e,b,,11s ,"nt sf, sh sf",primitive,"minotaur_civ, beastmen"
,,,,,,,,,,
,mummy,,MM 192,n,h,,8b 13ce,"nt sf, nt ug, sh sf, sh ug",undead,undead_denizen
,mummy,,MM 192,n,h,,21b,ec,undead,undead_denizen
,,,,,,,,,,
,myconid,,MM2 164,f,h,,3b 4c 4s,"nt ug, fw ug",primitive,"myconid_civ, plant"
,myconid,frog,MM3 90,n,b,,1b 2c,"nt ug, fw ug",primitive,myconid_civ
,,,,,,,,,,
,naga,,MM 194,i,m,,12ae,"nt sf, nt ug, fw sf, fw ug",urban,
,naga,,MM 194,i,m,,16ce,"nt sf, nt ug, fw sf, fw ug, as",urban,
,naga,,MM 194,i,m,,21ce,as,urban,
,naga,,MM 194,e,m,,25as,ec,urban,
,nightmare,,MM 196,s,m,,13k,"nt sf, sh sf",primal,dark_fey
,nightwalker,,MM 197,s,h,,20be,"sh sf, sh ug, ec",undead,undead_roamer
,,,,,,,,,,
,neogi,,MM2 166,a,m,,10c 10b 16c,"nt ug, fw ug",primitive,neogi_civ
,neogi,meenlock,MM3 132,a,h,,9c 11u,"nt ug, fw ug",primitive,neogi_civ
,,,,,,,,,,
,nothic,,MM2 168,a,h,,15a ,"nt ug, sh ug",primal,xenoform
,nothic,,MM2 168,a,h,,19c,"sh ug, ec",primal,xenoform
,nothic,,MM2 168,a,h,,22u,ec,primal,xenoform
,nagpa,,MM3 142,e,h,,9c 14a,"nt sf, sh sf",primal,
,nerra,,MM3 145,i,h,,16u 18sm 19s 19c 20s 21b,"fw sf, as",primitive,
,norker,,MM3 147,e,h,,12s 15bm 15k,sh sf,primitive,horde
,nymph,,MM3 150,f,h,,5c 8k,"nt sf, fw sf",urban,light_fey
,nymph,,MM3 150,f,h,,10s 15a,"nt sf, fw sf",urban,light_fey
,nymph,,MM3 150,f,h,, 25c,as,urban,light_fey
,,,,,,,,,,
,ogre,,MM 198,n,h,,16sm,"nt sf, sh sf",urban,
,ogre,,MM 198,n,h,,11be,"nt sf, sh sf",urban,
,ogre,,MM 198,n,h,,8k ,"nt sf, sh sf",urban,
,ogre,,MM 198,n,h,,11sm 8b ,"nt sf, sh sf",primitive,ogre_civ
,ogre,,MM3 158,n,h,,8u 9s 11c,"nt sf, sh sf",primitive,ogre_civ
,ogre,,MM3 158,n,h,,14s,"nt sf, sh sf",primitive,ogre_civ
,ogre,carrion crawler,MM 40,a,b,,7c,"nt sf, sh sf",primitive,ogre_civ
,ogre,oni,MM 200,n,h,,10ue,"nt sf, sh sf",primitive,ogre_civ
,ogre,oni,MM2 170,n,h,,12be,"nt sf, sh sf",primitive,ogre_civ
,,,,,,,,,,
,oni,,MM 200,n,h,,8ce 10ue,"al sf, al ug",urban,monstrous
,oni,,MM2 170,n,h,,7s 12be,"al sf, al ug",urban,monstrous
,oni,,MM2 170,n,h,,22k,ec,urban,monstrous
,ooze,,MM 202,n,b,,3be 5be,nt ug,primal,
,ooze,,MM2 172,n,b,, 2k 4u,nt ug,primal,
,ooze,,MM2 172,n,b,,8be 8bm,nt ug,primal,
,aboleth,ooze,MM2 172,n,b,,18bm,"sh ug, ec",primal,deepdive
,,,,,,,,,,
,orc,,MM 203,n,h,,4sm 3k 4b 5c ,nt sf,civilized,"orc_civ, horde"
,orc,,MM 203,n,h,,9sm 7be 8be,nt sf,civilized,"orc_civ, horde"
,orc,wyvern,MM 268,n,b,,10k,nt sf,civilized,"orc_civ, horde"
,,,,,,,,,,
,orcus,,MM 206,e,h,,33bs 24be 27ke,ec,unique,
,orcus,human,MM 209,n,h,,9c 7k,"nt sf, sh sf",urban,"demon, cultist"
,orcus,human,MM 209,n,h,,21ce,ec,urban,"demon, cultist"
,otyugh,,MM 211,n,b,,7s,"nt sf, nt ug",primal,hunter
,owlbear,,MM 212,f,b,,8be 14ce,fw sf,primal,animal_magical
,oblivion moss,,MM3 154,f,m,,12ce 12sm 12km 12am 13cm 12cm,"fw sf, fw ug",primal,plant
,ogremoch,,MM3 160,e,h,,34ss,ec,unique,godsend
,ogremoch,human,MM3 163,n,h,,8cm 9s ,nt sf,urban,cultist
,ogremoch,human,MM3 163,n,h,, 15b 16c,sh sf,urban,cultist
,ogremoch,human,MM3 163,n,h,,24s 24a,ec,urban,"cultist, godsend"
,panther,,MM 213,f,b,,4k,nt sf,primal,animal_mammal
,panther,,MM 213,s,b,,9u,"nt sf, sh sf",primal,animal_mammal
,purple worm,,MM 214,n,b,,16ss,al ug,primal,
,purple worm,,MM 214,n,b,,24ss,ec,primal,
,phoelarch,,MM2 174,n,h,,12a 12k ,nt sf,urban,plane_touched
,"phoelarch, phoera",,MM2 175,e,m,,12k,sh sf,urban,plane_touched
,quickling,,MM 215,f,h,,9k 14u,"nt sf, fw sf",primal,dark_fey
,rakshasa,,MM 216,n,h,,15s 15a 17k 19c,"fw sf, sh sf",primitive,beastmen
,rakshasa,,MM 216,n,h,,24s,"as, ec",urban,mercenary
,rat,,MM 219,n,b,,1km 1b 2k,"nt sf, nt ug",primal,animal_mammal
,roc,,MM 220,n,b,,14ke,"nt sf, fw sf",primal,animal_raptor
,roc,,MM 220,e,b,,19be,"sh sf, ec",primal,
,roc,,MM 220,e,b,,22se,ec,primal,
,roper,,MM 222,e,m,,14ce,"nt ug, sh ug",primal,hunter
,rot harbinger,,MM 223,e,h,,20s 22a,ec,undead,undead_roamer
,remorhaz,,MM2 176,e,b,,21be,ec,primal,
,retriever,,MM2 177,e,a,,27s,ec,primal,
,rust monster,,MM2 178,n,b,,6k 9s 11k,"nt sf, sh sf",primal,animal_vermin
,rot grub,,MM3 166,n,b,,4b ,"nt sf, nt ug",primal,animal_vermin
,rot grub,,MM3 166,n,b,,8k 10b,"nt sf, nt ug, sh sf, sh ug",primal,animal_vermin
,,,,,,,,,,
,sahuagin,,MM 224,n,h,,6km 6s 8a 10be,"nt sf, fw sf",civilized,"sahuagin_civ, beastmen"
,sahuagin,craud,MM3 36,n,b,,3k 4b 5s,"nt sf, fw sf",civilized,sahuagin_civ
,,,,,,,,,,
,salamander,,MM 226,e,h,,14b 14k 15a 15c,sh sf,civilized,primordial
,satyr,,MM 228,f,h,,7k 8c,"nt sf, fw sf",urban,light_fey
,scarecrow,,MM3 168,f,a,,10bm 13s 13u,"nt sf, fw sf",urban,construct
,scorpion,,MM 229,n,b,,1s,nt sf,primal,animal_vermin
,scorpion,,MM 230,i,b,,13s,sh sf,primal,animal_vermin
,secret of vecna,,MM3 170,n,h,,6c ,"nt sf, sh sf",urban,cultist
,secret of vecna,,MM3 170,n,h,,18a 19k,"sh sf, ec",urban,cultist
,,,,,,,,,,
,shadar-kai,,MM 230,s,h,,6k 6u 7c 8s,sh sf,civilized,"shadar-kai_civ, mercenary"
,shadar-kai,,MM2 180,s,h,,14c 14u 14a 15k,sh sf,civilized,"shadar-kai_civ, mercenary"
,shadar-kai,worg,MM 265,s,m,,9b 16be,sh sf,civilized,"shadar-kai_civ, mercenary"
,,,,,,,,,,
,shadow,,MM3 172,s,h,,3u ,nt ug,urban,dark_fey
,shadow,,MM3 172,s,h,,9a,"nt ug, sh sf, sh ug",urban,dark_fey
,shadow,,MM3 173,s,h,,14u,"nt ug, sh sf, sh ug",urban,dark_fey
,shambling mound,,MM 232,n,a,,9b 11ce,"nt sf, fw sf",primal,plant
,shardmind,,MM3 174,i,h,13,6s 8c 10u,"fw sf, sh sf",urban,dark_fey
,shark,,MM2 182,n,b,,10b,"nt sf, nt ug",primal,
,shifter,,MM 233,n,h,,6s 7k,nt sf,urban,lycan
,skeleton,,MM 234,n,a,,1am 3s,"nt sf, nt ug",urban,undead_denizen
,skeleton,,MM 234,n,a,,5a 5b 10b,"nt sf, nt ug, sh sf, sh ug",urban,undead_denizen
,skeleton,,MM2 183,n,a,, 3k,"nt sf, nt ug",urban,undead_denizen
,skeleton,,MM2 183,n,a,,7s,"nt sf, nt ug, sh sf, sh ug",urban,undead_denizen
,skulk,,MM3 176,n,h,,3c 3u 5s,nt sf,urban,dark_fey
,skull lord,,MM 236,n,a,,10a,"nt sf, nt ug, sh sf, sh ug",urban,undead_hubris
,slaad,,MM 238,e,h,,13k ,sh sf,primal,
,slaad,,MM 238,e,h,,15s 17b 18c 20k,"sh sf, ec",primal,
,slaad,,MM2 185,e,h,,9k,sh sf,primal,
,slaad,,MM2 185,e,h,,17km,"sh sf, ec",primal,
,slaad,,MM3 178,e,h,,19b 20c ,"sh sf, ec",primal,
,slaughterstone,,MM2 186,n,a,,11be 18b 25s ,,urban,construct
,snake,,MM 240,n,b,,5b 9s,nt sf,primal,animal_reptile
,snake,,MM 240,e,b,,9a,sh sf,primal,animal_reptile
,snake,,MM 240,s,b,,16k,sh sf,primal,animal_reptile
,sorrowsworn,,MM 242,s,h,,25k 27s 27b 28u ,ec,primitive,
,spawn of kyuss,,MM3 180,n,a,,13b 13bm 16a,"nt ug, sh sf, sh ug",undead,undead_roamer
,specter,,MM 244,s,h,,4u ,"nt sf, nt ug",undead,undead_roamer
,specter,,MM 244,s,h,,23u,ec,undead,undead_roamer
,sphinx,,MM 245,i,m,,16se,"nt sf, fw sf, as",urban,celestial
,sphinx,,MM2 188,i,m,,19b,"fw sf, as",urban,celestial
,,,,,,,,,,
,spider,,MM 246,n,b,,4k ,nt sf,primal,animal_vermin
,spider,,MM 246,n,b,,7s,"nt sf, fw sf",primal,animal_vermin
,spider,,MM 246,n,b,,10b,"nt sf, fw sf, nt ug, fw ug",primal,animal_vermin
,spider,,MM 247,e,b,,14ce,"fw sf, fw ug",primal,animal_vermin
,spider,,MM2 189,e,b,,8k,"nt sf, fw sf, sh sf",primal,animal_vermin
,spider,,MM2 189,e,b,,11ce 10u,"al sf, al ug",primal,animal_vermin
,spider,,MM2 189,e,b,,15ue,"sh sf, sh ug, ec",primal,animal_vermin
,spider,,MM3 182,n,b,,2u 4km ,"nt sf, nt ug",primal,animal_vermin
,spider,,MM3 182,f,b,,7c ,"nt sf, nt ug, fw sf, fw ug",primal,animal_vermin
,spider,,MM3 182,e,b,,25b,ec,primal,
,,,,,,,,,,
,spriggan,,MM2 192,f,h,,8b 7k 6s 8a,"nt sf, fw sf",primitive,"spriggan_civ, pact, dark_fey"
,spriggan,panther,MM 213,f,b,,4k,"nt sf, fw sf",primitive,"spriggan_civ, pact"
,spriggan,panther,MM 213,s,b,,9u,"nt sf, fw sf",primitive,"spriggan_civ, pact"
,,,,,,,,,,
,sprite swarm,,MM2 194,f,h,,4c,nt sf,primal,monstrous_fey
,star spawn,,MM2 195,a,h,10,15b 15c 17c,"sh sf, ec",primal,godsend
,star spawn,,MM3 184,a,h,,26c 28c 29um,"ec, as",primal,godsend
,star spawn,,MM3 184,a,a,,30ss,"ec, as",unique,godsend
,steel predator,,MM2 198,i,a,,20se,as,urban,construct
,stirge,,MM 248,n,b,,1u 7u ,nt sf,primal,animal_vermin
,stirge,,MM 248,n,b,,12b,"nt sf, sh sf",primal,animal_vermin
,su monster,,MM3 188,f,b,,10k 11s 12b,"fw sf, fw ug",primal,
,swordwing,,MM 249,a,h,,25s 26k,"as, ec",primitive,
,tiefling,,MM 250,n,h,,6a 7u,"nt sf, sh sf",urban,plane_touched
,treant,,MM 251,f,m,,16ce,"nt sf, fw sf",primal,plant
,treant,,MM 251,f,m,,19se,"fw sf, sh sf, ec",undead,undead_hubris
,,,,,,,,,,
,troglodyte,,MM 252,n,h,,12km,,,
,troglodyte,,MM 252,n,h,,6s 7a 8c,"nt ug, sh ug",primitive,"troglodyte_civ, deep_pact"
,troglodyte,,MM2 200,n,h,,7b 9a 9s,"nt ug, sh ug",primitive,"troglodyte_civ, deep_pact"
,troglodyte,snake,MM 240,n,b,,5b ,"nt ug, sh ug",primitive,"troglodyte_civ, deep_pact"
,,,,,,,,,,
,troll,,MM 254,n,h,,9b 14s,"nt sf, sh sf",primal,monstrous
,troll,,MM 254,n,h,,20be,"sh sf, ec",primal,monstrous
,troll,,MM2 202,n,h,,10s 12b 14c,"nt sf, sh sf",primal,monstrous
,tiger,,MM2 199,n,b,,6k 8s,"nt sf, fw sf",primal,animal_mammal
,tanarukk,,MM3 190,e,h,,17k 18s 17a,"sh sf, sh ug, ec",urban,horde
,,,,,,,,,,
,thri-kreen,,MM3 192,n,h,,6u 7k 8c ,"nt sf, fw sf",primitive,"thri-kreen_civ, light_fey"
,thri-kreen,ettercap,MM 107,n,h,,4s 5c,"nt sf, fw sf",primitive,thri-kreen_civ
,thri-kreen,basilisk,MM 26,n,b,,10a ,"nt sf, fw sf",primitive,thri-kreen_civ
,,,,,,,,,,
,tulgar,,MM3 195,n,h,,22k 22bm 23u 23b 24c,ec,urban,
,umber hulk,,MM 256,n,m,,12se,"nt ug, fw ug",primal,hunter
,umber hulk,,MM 256,s,m,,17ss,"sh ug, fw ug, ec",primal,hunter
,umber hulk,,MM3 198,n,m,,7b,"nt ug, fw ug",primal,hunter
